id,timestamp,team_id,type,slug,currency_delta,data,internal_data,strong_currency_delta,hint_refunded
162101,2026-01-18 22:18:26.428139-05,463,hint_requested,road_trip,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""road_trip"",""type"":""puzzle""}}",NULL,0,NULL
162114,2026-01-18 22:18:56.288419-05,56,hint_responded,watchtower,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""watchtower"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
162149,2026-01-18 22:20:00.597606-05,629,hint_requested,cat_astrophe,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""cat_astrophe"",""type"":""puzzle""}}",NULL,0,NULL
162154,2026-01-18 22:20:21.277143-05,596,hint_responded,art,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""art"",""type"":""banner""}}","{""operator"":""<REDACTED>""}",0,NULL
162161,2026-01-18 22:20:33.997484-05,12,hint_responded,atlas_of_mosaics,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""atlas_of_mosaics"",""type"":""round""}}","{""operator"":""<REDACTED>""}",0,NULL
162175,2026-01-18 22:21:17.807759-05,42,hint_responded,watchtower,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""watchtower"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
162206,2026-01-18 22:23:06.675952-05,47,hint_responded,road_trip,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""road_trip"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
162216,2026-01-18 22:23:42.150139-05,562,hint_requested,1906,-2,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""1906"",""type"":""puzzle""}}",NULL,0,NULL
162232,2026-01-18 22:25:06.140121-05,42,hint_requested,watchtower,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""watchtower"",""type"":""puzzle""}}",NULL,0,NULL
162244,2026-01-18 22:25:42.367969-05,1466,hint_responded,maps,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""maps"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
162257,2026-01-18 22:26:41.363652-05,47,hint_requested,town_of_terror,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""town_of_terror"",""type"":""puzzle""}}",NULL,0,NULL
162261,2026-01-18 22:26:54.367663-05,950,hint_requested,mechanical_soft_diet,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}",NULL,0,NULL
162270,2026-01-18 22:27:15.822624-05,56,hint_requested,jumping_to_conclusions,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""jumping_to_conclusions"",""type"":""puzzle""}}",NULL,0,NULL
162283,2026-01-18 22:27:28.989797-05,945,hint_responded,pixelpinpointr,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""pixelpinpointr"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
162298,2026-01-18 22:27:56.462324-05,30,hint_requested,let_her_cookbook,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""let_her_cookbook"",""type"":""puzzle""}}",NULL,0,NULL
162328,2026-01-18 22:28:41.439155-05,42,hint_responded,watchtower,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""watchtower"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
162357,2026-01-18 22:28:51.259698-05,1567,hint_requested,balancing_act,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""balancing_act"",""type"":""puzzle""}}",NULL,0,NULL
162412,2026-01-18 22:30:45.499058-05,34,hint_responded,squint_your_ears,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""squint_your_ears"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
162416,2026-01-18 22:30:49.39805-05,1466,hint_requested,mechanical_soft_diet,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}",NULL,0,NULL
162450,2026-01-18 22:32:30.790901-05,23,hint_responded,7182,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""7182"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
162537,2026-01-18 22:33:22.734669-05,463,hint_responded,road_trip,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""road_trip"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
162541,2026-01-18 22:33:40.568501-05,30,hint_responded,let_her_cookbook,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""let_her_cookbook"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
162544,2026-01-18 22:33:44.528763-05,56,hint_responded,jumping_to_conclusions,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""jumping_to_conclusions"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
162558,2026-01-18 22:34:34.411793-05,983,hint_requested,do_they_have_chemistry,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""do_they_have_chemistry"",""type"":""puzzle""}}",NULL,0,NULL
162572,2026-01-18 22:35:23.656881-05,760,hint_requested,7642,-2,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""7642"",""type"":""puzzle""}}",NULL,0,NULL
162573,2026-01-18 22:35:30.441012-05,4,hint_requested,acquisitions,-2,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""acquisitions"",""type"":""puzzle""}}",NULL,0,NULL
162574,2026-01-18 22:35:37.466636-05,974,hint_requested,the_architecture_of_flow,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""the_architecture_of_flow"",""type"":""puzzle""}}",NULL,0,NULL
162582,2026-01-18 22:36:23.89937-05,798,hint_requested,convalarium,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""convalarium"",""type"":""puzzle""}}",NULL,0,NULL
162630,2026-01-18 22:38:35.250467-05,267,hint_requested,railway_terminal,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""railway_terminal"",""type"":""puzzle""}}",NULL,0,NULL
162632,2026-01-18 22:38:49.71271-05,26,hint_requested,bite_sized_logic,-2,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""bite_sized_logic"",""type"":""puzzle""}}",NULL,0,NULL
162712,2026-01-18 22:42:16.516856-05,499,hint_requested,gerrymandering,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""gerrymandering"",""type"":""puzzle""}}",NULL,0,NULL
162753,2026-01-18 22:44:22.943039-05,960,hint_requested,spilled,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""spilled"",""type"":""puzzle""}}",NULL,0,NULL
162810,2026-01-18 22:45:51.105566-05,925,hint_responded,da_bomb,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""da_bomb"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
162837,2026-01-18 22:47:09.960798-05,1222,hint_requested,this_puzzle_has_been_here_the_whole_time,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""this_puzzle_has_been_here_the_whole_time"",""type"":""puzzle""}}",NULL,0,NULL
162856,2026-01-18 22:47:42.127527-05,925,hint_requested,post_mortem_problems,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""post_mortem_problems"",""type"":""puzzle""}}",NULL,0,NULL
162884,2026-01-18 22:48:00.441633-05,974,hint_responded,the_architecture_of_flow,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""the_architecture_of_flow"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
162916,2026-01-18 22:49:11.671906-05,1222,hint_responded,this_puzzle_has_been_here_the_whole_time,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""this_puzzle_has_been_here_the_whole_time"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
162953,2026-01-18 22:50:10.879621-05,974,hint_requested,the_architecture_of_flow,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""the_architecture_of_flow"",""type"":""puzzle""}}",NULL,0,NULL
162970,2026-01-18 22:51:04.703016-05,26,hint_responded,bite_sized_logic,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""bite_sized_logic"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
162988,2026-01-18 22:51:30.467821-05,807,hint_requested,mixed_media,-2,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""mixed_media"",""type"":""puzzle""}}",NULL,0,NULL
162994,2026-01-18 22:52:01.093086-05,12,hint_requested,can_you_really_call_it_a_crossword_if_no_clues,-2,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""can_you_really_call_it_a_crossword_if_no_clues"",""type"":""puzzle""}}",NULL,0,NULL
163002,2026-01-18 22:52:16.859997-05,44,hint_requested,chart_your_course,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""chart_your_course"",""type"":""puzzle""}}",NULL,0,NULL
163021,2026-01-18 22:53:20.782251-05,798,hint_responded,convalarium,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""convalarium"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163057,2026-01-18 22:54:18.551738-05,26,hint_requested,bite_sized_logic,-2,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""bite_sized_logic"",""type"":""puzzle""}}",NULL,0,NULL
163058,2026-01-18 22:54:21.95923-05,950,hint_responded,mechanical_soft_diet,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163066,2026-01-18 22:54:35.733464-05,28,hint_requested,7182,-2,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""7182"",""type"":""puzzle""}}",NULL,0,NULL
163091,2026-01-18 22:56:11.366483-05,1466,hint_responded,mechanical_soft_diet,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163103,2026-01-18 22:56:24.187414-05,43,hint_requested,nicknames,-2,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""nicknames"",""type"":""puzzle""}}",NULL,0,NULL
163118,2026-01-18 22:57:00.823341-05,983,hint_responded,do_they_have_chemistry,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""do_they_have_chemistry"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163137,2026-01-18 22:58:28.044069-05,499,hint_responded,gerrymandering,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""gerrymandering"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163157,2026-01-18 22:59:53.987588-05,629,hint_responded,cat_astrophe,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""cat_astrophe"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163158,2026-01-18 22:59:56.895258-05,960,hint_responded,spilled,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""spilled"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163194,2026-01-18 23:01:24.826569-05,798,hint_requested,convalarium,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""convalarium"",""type"":""puzzle""}}",NULL,0,NULL
163238,2026-01-18 23:01:55.428527-05,18,hint_responded,the_tortured_programmers_department,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""the_tortured_programmers_department"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163271,2026-01-18 23:02:43.43789-05,3,hint_responded,mixed_messaging,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""mixed_messaging"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163279,2026-01-18 23:03:01.893301-05,501,hint_responded,14_turns,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""14_turns"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163288,2026-01-18 23:03:36.073718-05,56,hint_requested,jumping_to_conclusions,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""jumping_to_conclusions"",""type"":""puzzle""}}",NULL,0,NULL
163299,2026-01-18 23:04:08.497248-05,974,hint_responded,the_architecture_of_flow,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""the_architecture_of_flow"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163304,2026-01-18 23:04:19.711282-05,18,hint_requested,6714,-2,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""6714"",""type"":""puzzle""}}",NULL,0,NULL
163309,2026-01-18 23:04:36.765656-05,3,hint_requested,town_of_terror,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""town_of_terror"",""type"":""puzzle""}}",NULL,0,NULL
163312,2026-01-18 23:04:57.156054-05,974,hint_requested,bird_nation,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""bird_nation"",""type"":""puzzle""}}",NULL,0,NULL
163326,2026-01-18 23:05:29.821616-05,1567,hint_responded,balancing_act,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""balancing_act"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163332,2026-01-18 23:05:56.604297-05,267,hint_responded,railway_terminal,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""railway_terminal"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163341,2026-01-18 23:06:10.161913-05,1567,hint_requested,central_precinct_and_lockup,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""central_precinct_and_lockup"",""type"":""puzzle""}}",NULL,0,NULL
163345,2026-01-18 23:06:15.318544-05,562,hint_responded,1906,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""1906"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163350,2026-01-18 23:06:29.893082-05,1057,hint_requested,bird_nation,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""bird_nation"",""type"":""puzzle""}}",NULL,0,NULL
163362,2026-01-18 23:07:34.137329-05,56,hint_responded,jumping_to_conclusions,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""jumping_to_conclusions"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163367,2026-01-18 23:07:57.579809-05,67,hint_responded,sound_translation,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""sound_translation"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163388,2026-01-18 23:08:58.457285-05,47,hint_responded,town_of_terror,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""town_of_terror"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163400,2026-01-18 23:09:26.200122-05,629,hint_requested,night_circus,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""night_circus"",""type"":""puzzle""}}",NULL,0,NULL
163411,2026-01-18 23:09:42.735687-05,28,hint_responded,7182,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""7182"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163428,2026-01-18 23:10:10.522987-05,44,hint_responded,chart_your_course,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""chart_your_course"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163436,2026-01-18 23:10:21.88532-05,798,hint_responded,convalarium,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""convalarium"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163447,2026-01-18 23:11:05.245793-05,974,hint_responded,bird_nation,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""bird_nation"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163454,2026-01-18 23:11:34.77236-05,1567,hint_responded,central_precinct_and_lockup,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""central_precinct_and_lockup"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163456,2026-01-18 23:11:43.254-05,760,hint_responded,7642,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""7642"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163457,2026-01-18 23:11:46.727804-05,56,hint_requested,jumping_to_conclusions,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""jumping_to_conclusions"",""type"":""puzzle""}}",NULL,0,NULL
163458,2026-01-18 23:11:53.878123-05,629,hint_responded,night_circus,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""night_circus"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163469,2026-01-18 23:12:36.407212-05,67,hint_requested,da_bomb,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""da_bomb"",""type"":""puzzle""}}",NULL,0,NULL
163470,2026-01-18 23:12:36.85241-05,47,hint_requested,road_trip,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""road_trip"",""type"":""puzzle""}}",NULL,0,NULL
163473,2026-01-18 23:12:50.35805-05,1567,hint_requested,balancing_act,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""balancing_act"",""type"":""puzzle""}}",NULL,0,NULL
163479,2026-01-18 23:13:05.186611-05,1057,hint_responded,bird_nation,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""bird_nation"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163481,2026-01-18 23:13:23.899638-05,43,hint_responded,nicknames,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""nicknames"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163486,2026-01-18 23:13:43.264384-05,47,hint_responded,road_trip,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""road_trip"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163489,2026-01-18 23:14:21.705196-05,998,hint_requested,point_of_divergence,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""point_of_divergence"",""type"":""puzzle""}}",NULL,0,NULL
163496,2026-01-18 23:15:01.063837-05,4,hint_responded,acquisitions,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""acquisitions"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,True
163499,2026-01-18 23:15:10.102803-05,795,hint_requested,atlas_of_mosaics,-2,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""atlas_of_mosaics"",""type"":""round""}}",NULL,0,NULL
163506,2026-01-18 23:15:45.907117-05,3,hint_responded,town_of_terror,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""town_of_terror"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163511,2026-01-18 23:16:00.992448-05,18,hint_responded,6714,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""6714"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163513,2026-01-18 23:16:06.849537-05,43,hint_requested,twenty_twenty_six,-2,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""twenty_twenty_six"",""type"":""puzzle""}}",NULL,0,NULL
163515,2026-01-18 23:16:16.35957-05,56,hint_responded,jumping_to_conclusions,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""jumping_to_conclusions"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163516,2026-01-18 23:16:19.313846-05,12,hint_responded,can_you_really_call_it_a_crossword_if_no_clues,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""can_you_really_call_it_a_crossword_if_no_clues"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163532,2026-01-18 23:17:47.015162-05,3,hint_requested,mixed_messaging,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""mixed_messaging"",""type"":""puzzle""}}",NULL,0,NULL
163562,2026-01-18 23:18:44.827204-05,998,hint_responded,point_of_divergence,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""point_of_divergence"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
163567,2026-01-18 23:18:51.95945-05,988,hint_requested,maps,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""maps"",""type"":""puzzle""}}",NULL,0,NULL
163580,2026-01-18 23:20:06.9469-05,47,hint_requested,biology_research_exhibition,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""biology_research_exhibition"",""type"":""puzzle""}}",NULL,0,NULL
